time_berlin,price (MWh),demand (MW),temperature_2m_°C,wind_speed_100m_km/h,shortwave_radiation_W/m²
2020-05-12 06:00:00,26.53,53460.25,1.3350000000000002,19.580000000000005,3.7
2020-05-12 07:00:00,33.36,57905.25,2.3249999999999997,18.1,62.05
2020-05-12 08:00:00,26.68,61069.5,3.735,14.564999999999998,178.75
2020-05-12 09:00:00,24.0,62602.25,5.1,15.175,315.2
2020-05-12 10:00:00,22.54,63521.75,6.214999999999999,16.23,428.85
2020-05-12 11:00:00,22.0,64535.75,7.24,16.884999999999998,509.05
2020-05-12 12:00:00,20.0,64466.25,8.024999999999999,17.505000000000003,545.45
2020-05-12 13:00:00,18.03,63582.0,8.629999999999999,17.279999999999994,553.2
2020-05-12 14:00:00,17.03,61891.5,8.695000000000002,16.105,595.7
2020-05-12 15:00:00,17.05,60823.5,9.365000000000002,15.815,542.65
2020-05-12 16:00:00,17.1,60151.0,9.63,16.170000000000005,490.35
2020-05-12 17:00:00,21.53,59520.25,9.339999999999998,16.169999999999998,359.5
2020-05-12 18:00:00,25.28,59568.25,9.13,15.91,264.6
2020-05-12 19:00:00,27.83,58530.75,8.664999999999997,15.455000000000002,167.65
2020-05-12 20:00:00,28.76,56412.0,8.090000000000002,15.45,77.65
2020-05-12 21:00:00,26.52,54512.75,7.174999999999999,15.98,17.2
2020-05-12 22:00:00,25.15,51820.25,6.45,14.87,0.1
2020-05-12 23:00:00,23.6,47993.25,6.130000000000001,14.779999999999998,0.0
2020-05-13 00:00:00,23.92,45401.25,5.76,14.945,0.0
2020-05-13 01:00:00,22.05,43423.25,5.13,14.874999999999996,0.0
2020-05-13 02:00:00,20.46,42597.75,4.86,15.355,0.0
2020-05-13 03:00:00,19.97,42560.5,4.529999999999999,14.384999999999996,0.0
2020-05-13 04:00:00,20.16,43953.0,4.32,13.625,0.0
2020-05-13 05:00:00,22.58,47124.75,4.195,13.155,0.0
2020-05-13 06:00:00,32.09,52342.0,4.2250000000000005,12.829999999999998,3.55
2020-05-13 07:00:00,43.68,57090.5,5.159999999999999,12.904999999999998,56.45
2020-05-13 08:00:00,43.09,60101.25,6.755,11.02,162.05
2020-05-13 09:00:00,35.8,61453.25,8.245000000000001,11.305,299.95
2020-05-13 10:00:00,35.79,61881.5,9.505,13.43,418.1
2020-05-13 11:00:00,34.0,63719.5,10.480000000000002,13.77,501.9
2020-05-13 12:00:00,32.44,63228.25,11.11,13.405,504.8
2020-05-13 13:00:00,30.49,61552.25,11.425,12.889999999999995,492.2
2020-05-13 14:00:00,28.8,60618.25,11.340000000000002,12.860000000000005,465.15
2020-05-13 15:00:00,28.72,59490.0,11.275,13.05,414.0
2020-05-13 16:00:00,28.33,58450.75,11.3,14.239999999999998,349.35
2020-05-13 17:00:00,34.88,58918.5,10.86,15.27,273.3
2020-05-13 18:00:00,34.73,59326.5,10.135000000000002,17.525,191.8
2020-05-13 19:00:00,34.88,58670.75,9.525,16.125,123.3
2020-05-13 20:00:00,33.5,56754.75,8.889999999999999,16.53,68.3
2020-05-13 21:00:00,29.87,54592.75,8.219999999999999,16.05,18.0
2020-05-13 22:00:00,23.91,51390.5,7.6949999999999985,16.830000000000002,0.25
2020-05-13 23:00:00,20.06,47567.25,7.154999999999999,17.145,0.0
2020-05-14 00:00:00,18.15,44727.0,6.825,17.755000000000006,0.0
2020-05-14 01:00:00,17.91,43337.0,6.405000000000001,17.884999999999998,0.0
2020-05-14 02:00:00,16.75,42666.5,6.125,17.444999999999997,0.0
2020-05-14 03:00:00,16.96,42682.0,5.845000000000001,18.205000000000005,0.0
2020-05-14 04:00:00,18.17,44014.75,5.575,17.869999999999997,0.0
2020-05-14 05:00:00,19.03,46611.75,5.245,18.135,0.0
2020-05-14 06:00:00,23.33,52302.0,5.035,18.715,3.05
2020-05-14 07:00:00,29.25,57322.75,5.534999999999999,18.114999999999995,40.95
2020-05-14 08:00:00,29.48,60480.75,6.365,15.790000000000004,124.1
2020-05-14 09:00:00,27.44,61495.5,7.389999999999998,16.720000000000006,242.05
2020-05-14 10:00:00,24.28,62540.5,8.45,16.474999999999994,369.2
2020-05-14 11:00:00,23.0,63816.0,9.359999999999998,16.215,432.0
2020-05-14 12:00:00,21.32,63671.5,10.325,15.665000000000004,490.8
2020-05-14 13:00:00,19.5,62517.25,10.845,16.180000000000003,492.75
2020-05-14 14:00:00,19.62,61232.5,10.985,17.03,493.2
2020-05-14 15:00:00,19.3,59774.75,11.255,17.875000000000004,473.5
2020-05-14 16:00:00,19.84,58410.75,11.3,18.92,423.3
2020-05-14 17:00:00,23.42,58691.5,11.05,19.770000000000003,356.25
2020-05-14 18:00:00,26.9,58998.25,10.745,19.515,280.1
2020-05-14 19:00:00,28.99,58156.25,10.195,19.475,182.65
2020-05-14 20:00:00,30.08,56281.5,9.41,20.135,89.95
2020-05-14 21:00:00,27.06,54363.0,8.330000000000002,19.505000000000003,24.7
2020-05-14 22:00:00,25.2,51696.5,7.674999999999999,19.725,0.25
2020-05-14 23:00:00,21.89,47242.75,7.2,19.6,0.0
2020-05-15 00:00:00,19.05,44613.25,6.594999999999999,19.825,0.0
2020-05-15 01:00:00,17.53,42762.25,5.9750000000000005,19.830000000000005,0.0
2020-05-15 02:00:00,17.03,43076.5,5.625,18.31,0.0
2020-05-15 03:00:00,17.07,43590.5,5.055000000000001,18.745,0.0
2020-05-15 04:00:00,17.07,45095.0,4.624999999999999,18.730000000000004,0.0
2020-05-15 05:00:00,19.71,47159.25,4.349999999999999,18.355000000000004,0.0
2020-05-15 06:00:00,24.08,52011.75,4.4350000000000005,18.325,4.75
2020-05-15 07:00:00,27.39,56498.25,5.495,17.779999999999998,57.15
2020-05-15 08:00:00,27.97,60006.0,6.725,15.080000000000002,155.35
2020-05-15 09:00:00,23.0,61228.0,7.92,15.704999999999998,263.5
2020-05-15 10:00:00,22.65,62506.5,9.06,16.68,384.8
2020-05-15 11:00:00,21.6,63630.0,10.020000000000003,17.365000000000002,465.8
2020-05-15 12:00:00,19.96,63596.5,10.65,17.275,482.8
2020-05-15 13:00:00,18.63,61965.25,11.26,16.714999999999996,487.45
2020-05-15 14:00:00,18.45,60075.5,11.495,16.565,479.4
2020-05-15 15:00:00,18.0,59088.5,11.790000000000004,17.315000000000005,435.55
2020-05-15 16:00:00,18.0,58136.75,11.855,18.37,389.65
2020-05-15 17:00:00,19.99,57852.25,11.84,18.385,327.9
2020-05-15 18:00:00,22.05,58042.5,11.47,19.22,266.45
2020-05-15 19:00:00,24.92,57390.75,10.97,18.59,191.1
2020-05-15 20:00:00,25.9,54995.0,10.015,17.535000000000004,107.8
2020-05-15 21:00:00,25.25,53025.5,8.65,16.225,27.95
2020-05-15 22:00:00,21.85,50787.25,7.909999999999999,17.375,0.4
2020-05-15 23:00:00,18.86,46993.0,7.090000000000001,17.294999999999998,0.0
2020-05-16 00:00:00,20.0,43380.25,6.565,18.125,0.0
2020-05-16 01:00:00,18.14,41489.25,6.129999999999999,17.925,0.0
2020-05-16 02:00:00,17.08,40719.5,5.940000000000001,17.229999999999997,0.0
2020-05-16 03:00:00,16.43,40554.25,5.385,16.19,0.0
2020-05-16 04:00:00,14.95,40794.25,4.92,15.73,0.0
2020-05-16 05:00:00,14.54,41041.25,4.5200000000000005,15.830000000000002,0.0
2020-05-16 06:00:00,14.94,41824.5,4.5,16.055,5.45
2020-05-16 07:00:00,16.0,44414.0,5.885,15.295000000000002,67.5
2020-05-16 08:00:00,15.71,48453.25,7.82,13.164999999999996,184.85
2020-05-16 09:00:00,13.39,51577.25,9.51,13.185,319.3
2020-05-16 10:00:00,10.08,52993.75,10.929999999999996,13.465,442.85
2020-05-16 11:00:00,10.85,54154.0,12.07,14.11,542.25
2020-05-16 12:00:00,13.27,53668.25,13.064999999999998,15.45,601.4
2020-05-16 13:00:00,11.86,51999.25,13.725,16.020000000000003,593.8
2020-05-16 14:00:00,8.87,50574.25,13.95,14.35,587.65
2020-05-16 15:00:00,11.24,49334.0,14.404999999999998,14.84,517.4
2020-05-16 16:00:00,11.03,48346.75,14.73,15.79,496.35
2020-05-16 17:00:00,14.5,48904.25,14.695,16.014999999999997,416.45
2020-05-16 18:00:00,20.39,49449.25,14.405,16.12,315.2
2020-05-16 19:00:00,26.09,49259.75,13.514999999999995,16.21,215.9
2020-05-16 20:00:00,28.58,48196.25,12.335,15.605,109.2
2020-05-16 21:00:00,29.42,47429.25,10.755,16.085,26.55
2020-05-16 22:00:00,26.5,46072.25,9.739999999999998,15.355,0.35
2020-05-16 23:00:00,23.08,42856.0,9.265,13.735,0.0
2020-05-17 00:00:00,18.93,39727.25,8.469999999999999,14.085000000000004,0.0
2020-05-17 01:00:00,17.79,38139.0,7.864999999999999,14.849999999999998,0.0
2020-05-17 02:00:00,15.15,37287.0,7.595000000000001,15.44,0.0
2020-05-17 03:00:00,13.66,36840.25,7.209999999999999,16.275,0.0
2020-05-17 04:00:00,11.89,36870.25,6.805,16.325,0.0
2020-05-17 05:00:00,12.62,36648.25,6.320000000000001,16.34,0.0
2020-05-17 06:00:00,8.52,36873.5,6.244999999999999,16.685000000000002,5.3
2020-05-17 07:00:00,11.9,38843.25,7.424999999999999,15.265,66.65
2020-05-17 08:00:00,11.61,42303.5,9.045000000000002,13.429999999999998,189.85
2020-05-17 09:00:00,8.08,45743.25,10.65,12.929999999999998,332.85
2020-05-17 10:00:00,1.97,48170.0,12.205,13.789999999999996,483.55
2020-05-17 11:00:00,0.08,50462.0,13.5,15.105,605.1
2020-05-17 12:00:00,0.96,50165.0,14.360000000000005,15.315,667.55
2020-05-17 13:00:00,-5.19,48118.5,15.235000000000005,16.125,711.45
2020-05-17 14:00:00,-16.76,46065.0,15.745,16.419999999999995,706.3
2020-05-17 15:00:00,-14.9,45178.5,15.879999999999995,17.435,613.55
2020-05-17 16:00:00,-2.06,45034.25,16.090000000000003,18.075,566.3
2020-05-17 17:00:00,6.41,45906.0,16.33,18.380000000000003,498.4
2020-05-17 18:00:00,16.05,47638.0,16.025,17.604999999999997,370.7
2020-05-17 19:00:00,20.51,48289.75,15.18,17.229999999999997,255.2
2020-05-17 20:00:00,22.18,47732.25,14.089999999999998,17.115000000000002,132.2
2020-05-17 21:00:00,23.95,47526.75,12.295,15.595000000000002,34.1
2020-05-17 22:00:00,23.22,46972.75,11.03,14.77,0.55
2020-05-17 23:00:00,20.54,43793.5,9.875,15.475,0.0
2020-05-18 00:00:00,18.0,41418.0,9.03,15.36,0.0
2020-05-18 01:00:00,15.54,40130.5,8.444999999999999,15.14,0.0
2020-05-18 02:00:00,14.01,39288.75,8.645,14.63,0.0
2020-05-18 03:00:00,12.95,39640.75,8.010000000000002,15.1,0.0
2020-05-18 04:00:00,13.97,41039.25,7.665000000000001,15.69,0.0
2020-05-18 05:00:00,17.98,43873.75,7.4700000000000015,15.499999999999996,0.0
2020-05-18 06:00:00,24.96,50612.5,7.485000000000001,15.93,6.0
2020-05-18 07:00:00,27.94,55739.25,8.95,15.404999999999998,69.5
2020-05-18 08:00:00,29.91,59172.25,11.335,13.345,196.45
2020-05-18 09:00:00,22.96,60336.75,13.325,12.105,346.6
2020-05-18 10:00:00,18.91,61563.5,14.91,13.175,482.15
2020-05-18 11:00:00,16.9,63210.0,16.19,13.91,606.45
2020-05-18 12:00:00,15.36,62723.5,17.264999999999997,14.614999999999998,676.95
2020-05-18 13:00:00,14.04,61327.0,18.234999999999992,16.660000000000004,746.7
2020-05-18 14:00:00,13.26,60513.25,18.465000000000003,17.07,742.15
2020-05-18 15:00:00,12.85,59657.5,19.045,18.125000000000004,679.55
2020-05-18 16:00:00,13.44,58541.5,19.225,19.53,622.1
2020-05-18 17:00:00,19.07,58402.75,19.114999999999995,18.72,503.0
2020-05-18 18:00:00,22.81,58177.25,18.7,16.475,372.65
2020-05-18 19:00:00,25.95,57824.0,17.849999999999998,16.04,254.7
2020-05-18 20:00:00,31.9,56534.75,16.44,16.485000000000003,127.5
2020-05-18 21:00:00,26.08,54839.75,14.54,17.860000000000003,34.15
2020-05-18 22:00:00,23.99,51629.0,13.7,16.609999999999992,0.7
2020-05-18 23:00:00,21.04,47002.25,12.765,15.55,0.0
2020-05-19 00:00:00,17.05,44061.0,11.92,15.970000000000004,0.0
2020-05-19 01:00:00,16.13,42463.25,11.155,16.34,0.0
2020-05-19 02:00:00,16.16,41859.25,11.015,16.6,0.0
2020-05-19 03:00:00,15.74,42127.0,10.45,16.2,0.0
2020-05-19 04:00:00,17.01,43233.75,9.885000000000002,16.065000000000005,0.0
2020-05-19 05:00:00,18.53,46040.5,9.605,15.595,0.0
2020-05-19 06:00:00,22.26,52110.0,9.65,15.704999999999998,5.15
2020-05-19 07:00:00,26.04,57387.75,10.735,15.165,61.4
2020-05-19 08:00:00,28.18,60950.75,12.565,13.445,167.8
2020-05-19 09:00:00,22.96,61916.25,14.14,12.215,298.95
2020-05-19 10:00:00,20.07,63190.0,15.68,13.305,439.85
2020-05-19 11:00:00,20.13,64421.75,17.135,14.05,565.5
2020-05-19 12:00:00,19.31,63759.25,18.1,15.299999999999995,636.7
2020-05-19 13:00:00,18.19,63216.5,18.815,16.71,675.65
2020-05-19 14:00:00,17.71,61463.5,19.15,16.48,652.8
2020-05-19 15:00:00,17.82,60388.25,19.37,18.23,575.05
2020-05-19 16:00:00,19.03,58718.5,19.235000000000003,19.16,467.3
2020-05-19 17:00:00,22.14,58516.75,18.785000000000004,19.590000000000003,381.1
2020-05-19 18:00:00,28.67,58517.25,18.41,19.36,309.85
2020-05-19 19:00:00,42.65,58105.25,17.615,18.009999999999998,200.55
2020-05-19 20:00:00,49.98,55959.5,16.405000000000005,18.200000000000003,105.8
2020-05-19 21:00:00,40.48,53806.25,14.720000000000002,17.38,29.2
2020-05-19 22:00:00,29.07,50745.5,13.705000000000002,16.81,0.6
2020-05-19 23:00:00,23.18,45936.5,13.029999999999998,16.04,0.0
2020-05-20 00:00:00,21.24,42861.75,12.4,15.440000000000005,0.0
2020-05-20 01:00:00,22.35,41359.75,11.775,14.784999999999997,0.0
2020-05-20 02:00:00,21.58,40574.75,11.81,15.089999999999998,0.0
2020-05-20 03:00:00,21.56,40705.5,11.3,15.395,0.0
2020-05-20 04:00:00,20.67,41609.25,10.82,15.070000000000002,0.0
2020-05-20 05:00:00,23.25,43765.75,10.31,14.995,0.0
2020-05-20 06:00:00,44.83,49820.25,10.385000000000002,14.445,6.25
2020-05-20 07:00:00,56.69,55132.25,11.370000000000005,12.845,63.8
2020-05-20 08:00:00,57.0,58491.0,12.749999999999998,9.840000000000002,163.55
2020-05-20 09:00:00,34.31,59555.75,14.11,9.999999999999996,286.6
2020-05-20 10:00:00,28.72,60783.75,15.315,10.885,399.65
2020-05-20 11:00:00,30.55,61723.0,16.124999999999993,11.644999999999998,467.9
2020-05-20 12:00:00,28.09,61487.5,16.695,12.334999999999996,489.45
2020-05-20 13:00:00,23.43,60143.25,17.56,12.815,555.75
2020-05-20 14:00:00,22.93,58437.0,17.46,13.51,541.9
2020-05-20 15:00:00,23.06,57310.75,17.715000000000003,14.305000000000003,470.95
2020-05-20 16:00:00,23.24,55946.0,17.78,14.49,448.3
2020-05-20 17:00:00,25.63,55574.75,17.6,15.065,374.8
2020-05-20 18:00:00,33.97,55339.75,17.290000000000003,14.715,287.75
2020-05-20 19:00:00,44.58,54558.0,16.795,14.26,215.25
2020-05-20 20:00:00,56.3,52648.0,15.835000000000004,13.879999999999995,121.15
2020-05-20 21:00:00,46.9,50541.5,14.34,16.660000000000004,34.2
2020-05-20 22:00:00,35.42,47763.5,13.225,17.849999999999998,0.9
2020-05-20 23:00:00,22.94,43556.25,12.245,17.03,0.0
2020-05-21 00:00:00,21.37,40619.75,11.62,16.225,0.0
2020-05-21 01:00:00,20.01,38716.5,10.8,15.794999999999998,0.0
2020-05-21 02:00:00,17.29,37515.75,10.56,15.145,0.0
2020-05-21 03:00:00,16.74,37390.5,9.84,14.695000000000002,0.0
2020-05-21 04:00:00,16.84,37186.5,9.48,14.064999999999998,0.0
2020-05-21 05:00:00,16.18,36229.75,8.83,13.645,0.0
2020-05-21 06:00:00,17.85,36294.0,8.855,13.465,8.5
2020-05-21 07:00:00,19.77,38622.25,10.429999999999998,12.815,81.2
2020-05-21 08:00:00,19.56,42437.75,12.525,9.900000000000002,209.95
2020-05-21 09:00:00,16.12,45429.25,14.48,8.994999999999997,365.25
2020-05-21 10:00:00,14.82,46967.0,16.16,10.11,517.2
2020-05-21 11:00:00,14.92,48362.75,17.485,10.675,646.95
2020-05-21 12:00:00,14.81,47706.75,18.530000000000005,10.525,722.0
2020-05-21 13:00:00,13.29,45750.0,19.430000000000003,9.92,766.55
2020-05-21 14:00:00,12.14,44198.0,19.825,10.075,735.95
2020-05-21 15:00:00,13.9,43424.5,20.385,10.35,705.85
2020-05-21 16:00:00,15.47,42940.75,20.59,10.385,633.4
2020-05-21 17:00:00,18.0,43303.25,20.575,10.205,521.0
2020-05-21 18:00:00,22.09,44685.0,20.385,11.165000000000004,411.0
2020-05-21 19:00:00,29.66,45146.75,19.83,11.030000000000005,281.8
2020-05-21 20:00:00,42.66,45040.75,18.445,12.14,145.4
2020-05-21 21:00:00,29.52,45260.0,16.779999999999998,12.05,40.85
2020-05-21 22:00:00,24.12,44667.75,15.385000000000002,13.095000000000002,1.0
2020-05-21 23:00:00,22.78,41739.5,14.115,14.87,0.0
2020-05-22 00:00:00,20.0,38955.75,13.0,16.330000000000002,0.0
2020-05-22 01:00:00,17.03,37515.5,12.28,16.765,0.0
2020-05-22 02:00:00,15.5,36872.0,12.070000000000002,14.825,0.0
2020-05-22 03:00:00,14.02,36880.25,11.495,15.885000000000002,0.0
2020-05-22 04:00:00,14.15,37415.75,11.265,17.044999999999998,0.0
2020-05-22 05:00:00,15.75,38843.75,10.855,17.64,0.0
2020-05-22 06:00:00,20.83,42719.25,10.995,17.69,8.45
2020-05-22 07:00:00,21.94,47004.75,12.59,17.19,73.4
2020-05-22 08:00:00,21.92,50462.5,14.815,16.12,175.05
2020-05-22 09:00:00,21.2,52580.75,16.735000000000003,14.665,282.85
2020-05-22 10:00:00,16.49,54577.75,18.315,15.570000000000002,378.5
2020-05-22 11:00:00,14.59,56410.25,19.55,16.31,442.55
2020-05-22 12:00:00,14.69,56665.0,20.395,18.235,471.6
2020-05-22 13:00:00,14.57,56197.25,21.065,19.03,485.65
2020-05-22 14:00:00,16.09,54493.25,21.6,19.630000000000003,478.3
2020-05-22 15:00:00,17.27,53658.0,21.31,19.105,407.4
2020-05-22 16:00:00,18.35,52906.0,21.175,20.05,361.85
2020-05-22 17:00:00,22.07,53368.25,20.76,19.58,280.65
2020-05-22 18:00:00,22.98,53718.75,19.93,19.98,200.0
2020-05-22 19:00:00,23.71,53451.5,18.985,20.595,123.1
2020-05-22 20:00:00,23.35,51395.25,17.875000000000004,20.26,63.95
2020-05-22 21:00:00,22.2,49840.5,16.71,20.77,20.7
2020-05-22 22:00:00,22.81,47831.75,15.724999999999998,20.375,0.75
2020-05-22 23:00:00,20.47,44204.25,14.835,19.985,0.0
2020-05-23 00:00:00,14.01,41013.75,14.335,20.455,0.0
2020-05-23 01:00:00,11.48,39223.5,13.935000000000002,21.97,0.0
2020-05-23 02:00:00,10.87,38257.25,14.115,20.475,0.0
2020-05-23 03:00:00,8.72,37543.5,13.62,20.08,0.0
2020-05-23 04:00:00,9.37,37639.75,13.26,20.655,0.0
2020-05-23 05:00:00,9.5,38018.25,12.9,20.18,0.0
2020-05-23 06:00:00,12.37,39277.25,12.59,20.365,4.45
2020-05-23 07:00:00,15.07,42251.0,13.010000000000002,18.8,41.5
2020-05-23 08:00:00,16.57,45715.25,13.930000000000003,17.35,115.3
2020-05-23 09:00:00,16.72,48380.5,14.659999999999997,17.119999999999997,185.65
2020-05-23 10:00:00,15.53,50832.0,15.215,17.28,256.9
2020-05-23 11:00:00,12.63,52990.25,15.825,20.615,361.75
2020-05-23 12:00:00,12.7,53415.25,16.275,21.06,430.85
2020-05-23 13:00:00,4.64,53009.25,16.294999999999998,22.83,442.4
2020-05-23 14:00:00,0.01,51488.75,15.175,22.9,405.1
2020-05-23 15:00:00,-0.94,50801.25,15.154999999999998,23.395,352.1
2020-05-23 16:00:00,-0.38,50805.5,14.62,23.934999999999995,321.95
2020-05-23 17:00:00,0.75,51882.75,14.275,25.925,278.4
2020-05-23 18:00:00,8.01,52089.25,13.564999999999998,27.07,206.8
2020-05-23 19:00:00,12.2,51069.0,13.05,24.99,139.55
2020-05-23 20:00:00,14.04,48896.75,12.19,24.73,82.15
2020-05-23 21:00:00,13.94,47020.75,11.364999999999998,24.1,28.25
2020-05-23 22:00:00,14.56,45595.75,10.675,23.73,1.3
2020-05-23 23:00:00,13.99,42591.5,10.165,23.72,0.0
2020-05-24 00:00:00,0.03,39403.75,9.81,24.125,0.0
2020-05-24 01:00:00,-2.44,37706.0,9.36,24.695000000000004,0.0
2020-05-24 02:00:00,-8.77,36915.25,8.870000000000001,23.489999999999995,0.0
2020-05-24 03:00:00,-20.01,36367.75,8.430000000000001,24.125,0.0
2020-05-24 04:00:00,-20.37,36274.75,8.215,24.375,0.0
2020-05-24 05:00:00,-24.65,35886.75,7.835000000000001,24.93,0.0
2020-05-24 06:00:00,-30.98,36247.25,7.77,24.130000000000003,9.25
2020-05-24 07:00:00,-25.0,38355.0,8.714999999999998,23.770000000000003,77.65
2020-05-24 08:00:00,-26.97,42276.5,9.91,23.965000000000003,197.05
2020-05-24 09:00:00,-39.46,46022.0,11.015,24.825,328.35
2020-05-24 10:00:00,-63.04,48866.25,12.05,25.075,452.7
2020-05-24 11:00:00,-63.06,51529.25,12.925,25.865,530.25
2020-05-24 12:00:00,-70.04,51470.0,13.679999999999998,26.285,570.5
2020-05-24 13:00:00,-74.97,49079.75,14.075,28.379999999999995,590.6
2020-05-24 14:00:00,-74.97,47640.25,13.585000000000004,26.37,570.45
2020-05-24 15:00:00,-69.99,46642.0,14.235000000000005,27.305,531.4
2020-05-24 16:00:00,-57.74,46680.0,14.194999999999997,27.475,453.0
2020-05-24 17:00:00,-16.98,47605.75,13.814999999999998,27.09,357.25
2020-05-24 18:00:00,1.54,49106.25,13.605,25.645,261.0
2020-05-24 19:00:00,8.03,48619.5,12.949999999999998,25.385,181.55
2020-05-24 20:00:00,14.0,47108.0,12.315,22.98,106.55
2020-05-24 21:00:00,14.39,46395.5,11.374999999999996,21.815000000000005,32.9
2020-05-24 22:00:00,16.31,46191.25,10.895,21.995,1.3
2020-05-24 23:00:00,8.0,43079.0,10.165,21.875,0.0
2020-05-25 00:00:00,13.01,40687.0,9.885000000000002,22.14,0.0
2020-05-25 01:00:00,12.03,39270.5,9.635,22.74,0.0
2020-05-25 02:00:00,8.03,38760.0,9.59,22.455,0.0
2020-05-25 03:00:00,7.59,38853.5,9.429999999999998,22.475,0.0
2020-05-25 04:00:00,7.73,40147.25,9.175,22.49,0.0
2020-05-25 05:00:00,9.99,43339.5,8.97,22.755,0.0
2020-05-25 06:00:00,16.02,50897.5,8.985000000000001,22.66,5.6
2020-05-25 07:00:00,21.09,57233.75,9.445,22.565,46.8
2020-05-25 08:00:00,22.06,61024.25,10.355,21.8,134.55
2020-05-25 09:00:00,20.92,62684.75,11.29,21.765,229.45
2020-05-25 10:00:00,20.0,64113.0,12.275,21.755000000000003,342.65
2020-05-25 11:00:00,20.94,65752.0,13.19,22.634999999999994,449.1
2020-05-25 12:00:00,17.5,65591.25,13.885,23.9,514.85
2020-05-25 13:00:00,15.47,63757.25,14.31,25.47,510.65
2020-05-25 14:00:00,14.38,62431.75,13.614999999999998,24.505,574.85
2020-05-25 15:00:00,14.0,60865.25,13.935,24.545,437.55
2020-05-25 16:00:00,15.75,59545.75,14.38,24.090000000000007,431.45
2020-05-25 17:00:00,18.9,59105.25,14.259999999999996,24.23,372.05
2020-05-25 18:00:00,23.53,58313.25,14.070000000000004,23.36,278.05
2020-05-25 19:00:00,26.08,57289.5,13.574999999999998,21.835,206.2
2020-05-25 20:00:00,38.32,54873.25,12.875,20.285,119.5
2020-05-25 21:00:00,34.35,52760.0,11.63,18.96,40.45
2020-05-25 22:00:00,26.25,50435.75,10.47,18.035000000000004,1.75
2020-05-25 23:00:00,23.19,46041.75,9.77,18.43,0.0
2020-05-26 00:00:00,21.1,43256.5,9.22,17.36,0.0
2020-05-26 01:00:00,22.63,41983.25,8.555,16.66,0.0
2020-05-26 02:00:00,21.41,40820.0,8.434999999999999,16.130000000000003,0.0
2020-05-26 03:00:00,21.49,41074.75,8.095000000000002,15.905,0.0
2020-05-26 04:00:00,22.65,42170.5,7.840000000000002,15.250000000000004,0.0
2020-05-26 05:00:00,22.72,44260.0,7.585000000000001,15.44,0.0
2020-05-26 06:00:00,34.94,50749.75,7.6800000000000015,15.835,9.35
2020-05-26 07:00:00,40.05,56258.5,8.785,14.95,75.1
2020-05-26 08:00:00,34.65,59893.5,10.205000000000002,12.08,193.45
2020-05-26 09:00:00,24.21,60707.25,11.595,11.605,332.7
2020-05-26 10:00:00,22.59,61607.75,12.87,12.455000000000002,460.7
2020-05-26 11:00:00,21.97,63182.5,14.070000000000002,13.185,574.4
2020-05-26 12:00:00,21.0,62638.25,15.12,13.48,661.15
2020-05-26 13:00:00,19.75,61548.0,15.9,13.535000000000002,692.65
2020-05-26 14:00:00,19.98,60194.75,16.065,14.699999999999998,727.8
2020-05-26 15:00:00,20.91,58868.75,16.605,14.63,680.65
2020-05-26 16:00:00,21.0,57613.0,16.84,14.824999999999998,606.5
2020-05-26 17:00:00,24.2,57260.5,16.884999999999998,15.585000000000004,511.65
2020-05-26 18:00:00,31.29,57058.5,16.404999999999998,16.670000000000005,389.0
2020-05-26 19:00:00,47.9,56087.5,15.849999999999998,15.775,274.95
2020-05-26 20:00:00,50.15,54056.5,14.7,15.595,150.75
2020-05-26 21:00:00,35.95,52383.75,12.84,16.109999999999996,46.95
2020-05-26 22:00:00,31.51,50246.75,11.665,16.184999999999995,1.95
2020-05-26 23:00:00,24.15,45997.75,10.815,16.035,0.0
2020-05-27 00:00:00,23.15,42896.5,10.304999999999998,15.52,0.0
2020-05-27 01:00:00,21.68,41065.25,9.865,14.465,0.0
2020-05-27 02:00:00,21.4,40354.0,9.55,14.075,0.0
2020-05-27 03:00:00,21.92,40785.5,8.59,13.214999999999998,0.0
2020-05-27 04:00:00,21.99,41955.25,8.235,12.595,0.0
2020-05-27 05:00:00,22.54,44251.5,7.729999999999999,12.749999999999998,0.0
2020-05-27 06:00:00,26.05,50990.25,7.825,12.735000000000005,11.9
2020-05-27 07:00:00,31.94,57091.0,9.49,12.36,92.9
2020-05-27 08:00:00,26.85,60167.25,11.72,10.35,232.15
2020-05-27 09:00:00,24.1,61402.75,13.6,9.4,394.8
2020-05-27 10:00:00,21.16,62512.75,15.185,10.05,548.95
2020-05-27 11:00:00,23.08,63714.25,16.48,11.41,678.25
2020-05-27 12:00:00,22.04,63739.0,17.439999999999998,12.415,730.1
2020-05-27 13:00:00,20.71,62163.75,18.06,13.12,727.4
2020-05-27 14:00:00,20.0,60705.0,18.275,13.755,727.1
2020-05-27 15:00:00,19.99,59504.25,18.500000000000004,14.175,628.0
2020-05-27 16:00:00,19.65,58451.25,18.62,14.449999999999998,578.9
2020-05-27 17:00:00,21.4,58383.0,18.35,16.64,475.2
2020-05-27 18:00:00,22.76,58915.75,17.78,17.515,360.85
2020-05-27 19:00:00,24.92,58248.0,17.109999999999992,16.939999999999998,260.9
2020-05-27 20:00:00,25.54,56316.75,15.810000000000002,17.309999999999995,139.15
2020-05-27 21:00:00,23.99,54276.25,14.19,16.005,38.45
2020-05-27 22:00:00,22.65,51696.0,13.025,16.200000000000003,1.7
